Date,Open,High,Low,Close,Volume
2021-04-29,400.8326411690693,401.21409008224384,397.1325255956344,400.5846862792969,78544300
2021-04-30,398.2673531695224,399.13516617540205,397.0371535125407,397.95263671875,85527000
2021-05-03,399.98386769976287,400.37486227193295,398.305486756583,398.8109130859375,68128300
2021-05-04,396.7796120051457,397.2850382707038,392.58361652279973,396.3504638671875,101591200
2021-05-05,398.0288892596853,398.2672984339409,395.9022689483594,396.4744567871094,60162200
2021-05-06,396.55082163613923,399.774119033381,394.50050810971106,399.640625,74321400
2021-05-07,400.4225420107293,403.21669065532484,399.72637671828716,402.54913330078125,67733800
2021-05-10,402.9115082973727,403.1403717939612,398.4389498178807,398.56292724609375,81852400
2021-05-11,393.94733658044504,396.0167119744191,391.0482727901781,395.005859375,116888000
2021-05-12,392.16406466202096,393.460996717321,385.26926024551216,386.6138916015625,134811000
2021-05-13,388.19689104083056,393.2320915565736,388.14919174513193,391.258056640625,106394000
2021-05-14,394.05220969495616,398.13377357615525,394.0236017582786,397.2659606933594,82201600
2021-05-17,396.13117862342165,397.0848153615572,394.19526810643015,396.255126953125,65129200
2021-05-18,396.5221185738779,396.77007342270497,392.6789639304665,392.8410949707031,59810200
2021-05-19,388.0538252103828,391.99231999452945,386.5375173781521,391.8111267089844,106467100
2021-05-20,392.70766973065747,397.31375232497123,392.5837213780374,396.0263366699219,78022200
2021-05-21,397.54250760863073,398.81086065694785,395.2347232016405,395.7019958496094,76578700
2021-05-24,397.9907598373402,400.83260784419195,397.7428049681825,399.7359313964844,51376700
2021-05-25,400.8420962087717,401.2044828065928,398.25774893338496,398.8489990234375,57451400
2021-05-26,399.4498859778114,400.15556797506946,398.3913629819242,399.640625,43088600
2021-05-27,400.6895467528829,401.21403529904654,399.56423332404546,399.850341796875,56707700
2021-05-28,401.4524880393477,401.71950518135486,400.3272035910807,400.56561279296875,58520200
2021-06-01,402.9782787249545,403.12131841347207,399.7645276112988,400.2127380371094,54216600
2021-06-02,400.88022514712037,401.700367781599,399.8503103927978,400.8420715332031,49097100
2021-06-03,398.47716258522365,400.51793030566495,396.97994574986546,399.3544921875,58138800
2021-06-04,401.24266316198356,403.31206771775635,399.4212134744401,403.00689697265625,55938800
2021-06-07,402.9973851914165,403.1785785176435,401.66229944765456,402.6159362792969,51555000
2021-06-08,403.49322688000933,403.588596374496,400.8326013307402,402.70172119140625,47134300
2021-06-09,403.56001529286215,403.63632253460304,401.872088628586,402.1009521484375,48436300
2021-06-10,403.350234640379,404.94282098787704,402.00560318717925,403.9700927734375,51020100
2021-06-11,404.5327176874105,404.7520355124017,403.21669432672854,404.6376037597656,45570800
2021-06-14,404.7520747488707,405.6484957016633,403.4837505639589,405.5436096191406,42358500
2021-06-15,405.69616453781646,405.7342890544053,403.90332276687104,404.79974365234375,51508500
2021-06-16,404.9427644552971,405.1716279548911,400.45114365966697,402.5395812988281,80386100
2021-06-17,402.120018030422,403.40740435069887,399.8789658649252,402.4060974121094,90949700
2021-06-18,399.0535929087238,399.76158342476936,396.7669598971719,396.9774475097656,118676300
2021-06-21,398.7761841159905,402.8519770343833,397.94381045190124,402.6606140136719,72822000
2021-06-22,402.6510432757073,405.66482089323586,401.91432196620536,404.81329345703125,57700300
2021-06-23,404.8898307946932,405.71262746160704,404.2392433095202,404.3253479003906,49445400
2021-06-24,406.51634391912194,407.1477776091361,406.2580009389478,406.7172546386719,45110300
2021-06-25,407.4826677138168,408.6212105087435,407.14779703332715,408.1619567871094,58129500
2021-06-28,408.6977869050565,409.15701145071614,407.4731394534668,408.98480224609375,53159600
2021-06-29,409.37701264476357,410.02760011567824,408.65944520534174,409.2048034667969,35970500
2021-06-30,408.73597590990715,410.2380907683742,408.7072743800336,409.5492248535156,64827900
2021-07-01,410.3242647767963,411.9794644739141,410.2572847964617,411.8168029785156,53441000
2021-07-02,413.00316854350496,415.3280802663879,411.90287500414445,414.9645080566406,57697700
2021-07-06,415.02189767215816,415.2419622124781,411.41493561982674,414.2086486816406,68710400
2021-07-07,414.9070917118846,415.95952986486355,412.85007075709143,415.6724853515625,63549500
2021-07-08,410.23811027478047,413.0605540374219,409.0325875669831,412.28558349609375,97595200
2021-07-09,413.82595246893635,416.99281464316863,412.0846483592309,416.6866455078125,76238600
2021-07-12,416.6005261250041,418.43751167403764,416.1604262572367,418.1791687011719,52889600
2021-07-13,417.3754870204378,418.90630340967283,416.4857103959447,416.75360107421875,52911300
2021-07-14,418.4853600355779,418.9828921887498,416.10304527961546,417.3755187988281,64130400
2021-07-15,416.0073847564996,416.6962507589559,414.00776672665114,415.9499816894531,55126400
2021-07-16,417.15544398604834,417.20327013568414,412.28555651864474,412.6873779296875,75874700
2021-07-19,407.7601704535982,412.75444196472904,403.72265571319815,406.5929260253906,147987000
2021-07-20,407.2721997604602,413.7207600059727,406.4589506965036,412.4195556640625,99608200
2021-07-21,413.64418185773064,415.90214281815724,412.3717083132367,415.75860595703125,64724400
2021-07-22,415.94040645570436,416.87803855107387,414.9358235804425,416.6292724609375,47878500
2021-07-23,418.6001633794343,421.259945726366,417.9017497042754,420.91552734375,63766600
2021-07-26,420.31277626820525,421.95839893164583,420.2649501131918,421.9488220214844,43719200
2021-07-27,420.88680142289917,420.91550295312067,417.13630268588656,420.0257263183594,67397100
2021-07-28,420.6667340554056,421.259918474579,418.3992255895162,419.8534851074219,52472400
2021-07-29,420.8007533913547,422.69511303638103,420.7911764806955,421.5948486328125,47435300
2021-07-30,418.9733339338597,421.0303550185905,418.8393739796114,419.5473937988281,68951200
2021-08-02,421.2981948900122,421.862677776446,418.3035420806091,418.6671142578125,58783300
2021-08-03,419.4803788624974,422.197564185809,417.2415718538089,422.07318115234375,58053900
2021-08-04,420.7624639999659,422.04451448531495,419.7578811354297,419.9970703125,46732200
2021-08-05,421.18344681905063,422.74296495309983,420.85815303616585,422.6568603515625,38969700
2021-08-06,422.98219618502077,423.7858684104972,422.69515162012857,423.3553161621094,46930000
2021-08-09,423.32658113652684,423.6518749260169,422.22631671956646,423.0108642578125,41222600
2021-08-10,423.4700073379408,424.2641316341822,422.7715937352459,423.5369873046875,43339300
2021-08-11,424.6277254612771,424.685128522019,423.4796058506504,424.5894470214844,44034300
2021-08-12,424.4363499959339,426.00544480451845,423.51787185314186,425.8619079589844,38909400
2021-08-13,426.3211558370562,426.65602647559643,425.82365293269777,426.63690185546875,39470300
2021-08-16,425.3070822099963,427.7755018086836,423.7188624814551,427.6415710449219,73740000
2021-08-17,425.029590658817,425.71845665655815,421.78620060129685,424.8382568359375,92673900
2021-08-18,423.8049548147803,425.4027514080033,419.9396786310174,420.18841552734375,89351900
2021-08-19,417.40420593017456,422.06363526093065,417.26069827474777,420.8389587402344,92812200
2021-08-20,421.19299822739396,424.52249274350294,420.69546607366084,424.1876220703125,72008700
2021-08-23,425.909781085562,428.84703092075057,424.26415852884054,427.9189758300781,54973000
2021-08-24,428.5982666015625,429.1436248854758,428.072062136808,428.5982666015625,38744700
2021-08-25,428.78962907039795,430.0238240930038,428.40690306244153,429.49761962890625,40529700
2021-08-26,429.2106046186896,429.44979379115216,426.86656824729494,426.9622497558594,57829600
2021-08-27,427.7850708397708,431.162420979234,427.7276677709447,430.77972412109375,77235100
2021-08-30,431.4685495379352,433.4777443514529,431.21978346450186,432.674072265625,48357400
2021-08-31,432.57837830424853,432.92279667487304,431.42071096134487,432.03302001953125,59300200
2021-09-01,432.9898397981776,433.51604434045527,432.02350612093755,432.2626953125,48721400
2021-09-02,433.71691232751544,434.41532596435104,432.36788200716785,433.592529296875,42501000
2021-09-03,432.4348956954863,434.0135383814037,432.0234681317735,433.4873046875,47170500
2021-09-07,433.1332932201198,433.2289747243398,431.2484814587795,431.9373474121094,51671500
2021-09-08,431.3920081912631,432.1382771900342,429.44976421464975,431.4111328125,56181900
2021-09-09,431.2101670287013,432.9992970153561,429.3157786439479,429.5645446777344,57970400
2021-09-10,431.5354853777297,431.96600830937757,426.0532597982697,426.1776428222656,89948200
2021-09-13,429.23934779993544,429.5072385129481,424.90521183921663,427.2684020996094,83738600
2021-09-14,428.7417564433907,428.9522440601267,424.05365501379214,424.96258544921875,78197100
2021-09-15,425.39314046630625,429.0192563743268,424.26417461773815,428.5121765136719,78792200
2021-09-16,427.9763934006835,428.97139929818616,424.8190789242925,427.8328857421875,77786700
2021-09-17,427.0439357812214,427.47583802408326,423.3006072611287,423.66534423828125,118425000
2021-09-20,417.407321038895,419.019814679185,411.62917489069946,416.60107421875,166445500
2021-09-21,418.9909660891038,420.31552472350273,415.66999120426846,416.2074890136719,92526100
2021-09-22,418.5302725410217,422.3503737437651,416.32269417895264,420.2675476074219,102350100
2021-09-23,422.177585884126,427.01509551423777,421.9376304561245,425.373779296875,76396000
2021-09-24,423.703732420285,426.8039673403122,423.48296286413716,426.0744934082031,62094800
2021-09-27,425.0186830857141,426.20885272813155,424.1452417447206,424.85552978515625,61371100
2021-09-28,422.02405214736626,422.3599956376931,415.5452549580343,416.2939147949219,130436300
2021-09-29,417.70485715705627,419.48053336945435,416.4186994425648,416.9945983886719,82329200
2021-09-30,418.5014677178699,419.22133402835357,411.55236764059345,411.8979187011719,140506000
2021-10-01,413.6640001912605,418.51108845081967,410.06466852581485,416.7929992675781,129240100
2021-10-04,415.60286959488457,416.52429038822646,409.2296383199592,411.4180603027344,128570000
2021-10-05,412.9537164777076,417.9927808620456,412.1378913914877,415.6988220214844,90682500
2021-10-06,412.0227120090324,417.6376756489973,410.3622389671251,417.426513671875,113032200
2021-10-07,420.7762895692098,423.93408217591434,420.59392108536525,421.0354309082031,72437500
2021-10-08,421.8224834850117,422.21601392704656,419.6244834224994,420.2675476074219,74557400
2021-10-11,419.5957061114904,422.57115958174876,417.15775051169254,417.2249450683594,65233300
2021-10-12,418.16555867515615,418.57827500162443,415.39165973146925,416.1979064941406,71181200
2021-10-13,417.2441340390097,418.5302917593491,414.20151528106635,417.69525146484375,72974000
2021-10-14,421.43855733323187,424.8747358968471,420.95864641697347,424.7211608886719,70236800
2021-10-15,426.88075376166955,428.33009408080943,426.2472678465111,427.95574951171875,66260200
2021-10-18,426.13208988725773,429.56823907664744,425.46020290410877,429.22271728515625,62213200
2021-10-19,430.88325435280615,432.6013144405105,430.25934669317337,432.5341491699219,46996800
2021-10-20,433.00443092668786,434.540151727418,432.8892569926347,434.2330017089844,49571600
2021-10-21,433.61868734908785,435.59591792885686,433.17717751932196,435.3655700683594,41305400
2021-10-22,434.92406681999404,436.40220062724035,432.9276210273481,434.9144592285156,58845100
2021-10-25,436.0278629836825,437.58276967314566,434.21381494312135,437.246826171875,45214500
2021-10-26,438.83051872027016,440.06866769612947,437.2563969799654,437.64031982421875,56075100
2021-10-27,438.11066964487253,438.7921349170989,435.6247054216249,435.7015075683594,72438000
2021-10-28,437.16044243072895,439.9823209538601,437.1508641306079,439.9055480957031,51437900
2021-10-29,437.5540149897483,441.09576022600635,437.25647253717943,440.7982177734375,70162400
2021-11-01,441.8059302157811,442.18988234059276,439.79032801769273,441.556396484375,48433600
2021-11-02,441.7291812424828,443.6584323956354,441.59479213324767,443.3416748046875,48908400
2021-11-03,442.7657973403922,446.46111723481533,442.3146799097779,446.04840087890625,52509800
2021-11-04,446.6626797080361,448.2368015936514,446.3075503120331,448.1504211425781,52847100
2021-11-05,450.4251886404099,451.74013986505355,448.16002317431025,449.705322265625,66390600
2021-11-08,450.82831493712206,451.33701932370786,449.3885822251126,450.0892333984375,50405200
2021-11-09,450.4635886775573,450.70354413526616,447.161799236169,448.6015319824219,51149100
2021-11-10,446.8738574268689,448.60155438350824,443.4761090658793,444.99261474609375,69429700
2021-11-11,446.51871196114195,446.59551411188716,445.1173802701421,445.1365661621094,34848500
2021-11-12,446.43223893047366,449.0621408650733,445.46280969555977,448.495849609375,53466700
2021-11-15,449.8108805089376,449.9740338037885,447.49770656860215,448.64947509765625,46980500
2021-11-16,448.3807154088845,451.5865164728107,448.303942558699,450.4251403808594,48857500
2021-11-17,450.15642634438615,450.33879483056984,448.69750774635366,449.33099365234375,47858300
2021-11-18,450.3867840864813,451.12586563873833,447.60330665043494,450.85711669921875,50625600
2021-11-19,450.74191640189645,452.01849584148107,449.67652822841717,450.0508728027344,57315600
2021-11-22,451.9704898356931,454.5140116819779,448.5727125494931,448.78387451171875,72762000
2021-11-23,448.4478780662547,450.25234747734316,445.7891826075789,449.37890625,73206500
2021-11-24,447.3345330729766,450.7035168686521,446.4994928172982,450.5787353515625,61858800
2021-11-26,443.7639830287553,445.2613026108811,439.37759061466755,440.5293884277344,112669600
2021-11-29,445.42449265866804,447.81443947567203,443.1785132478507,445.9331970214844,86268800
2021-11-30,443.43766331118,445.386100357102,437.00684565481134,437.25640869140625,148559600
2021-12-01,443.09217938129996,446.0004384577229,432.1981953660111,432.3997497558594,131939200
2021-12-02,432.6205264374442,440.62543740019356,432.2173883596854,439.02252197265625,127637800
2021-12-03,440.7213367589299,441.805910660069,430.883164470508,435.2023620605469,137331600
2021-12-06,437.80352939134036,442.27630256654993,435.3367802955565,440.3566589355469,98977500
2021-12-07,445.75085677676185,450.0412615014871,440.22227369753534,449.4653625488281,95484700
2021-12-08,449.86851643385916,451.1162731323306,448.07362495509875,450.6555480957031,72238800
2021-12-09,449.34055197633455,450.76109872886695,447.41133015308685,447.6128845214844,61272600
2021-12-10,450.37719655952407,451.9800825722868,447.7664800756322,451.8265075683594,77159800
2021-12-13,451.29861640626893,451.6537457871507,447.5361020460216,447.8240661621094,87724700
2021-12-14,444.4838396358941,447.0273613518364,441.75794944867346,444.74298095703125,97264100
2021-12-15,444.8006252734271,451.9416724182362,442.2282806236218,451.692138671875,116899300
2021-12-16,453.58293574842025,453.8708705341971,446.12510259103794,447.7088317871094,116568600
2021-12-17,444.56212840797957,447.6347192702597,441.2005911362837,442.9439697265625,135511600
2021-12-20,437.75232034563584,438.63844216367846,434.53525664313224,438.2339172363281,107134800
2021-12-21,441.73034637392345,446.1610442530166,439.5150121315496,446.0165710449219,69806300
2021-12-22,445.756521453091,450.5917443385261,445.55422956642235,450.4761657714844,58890200
2021-12-23,451.4971685478814,454.8105581203459,451.39123132161535,453.2790832519531,56439700
2021-12-27,454.6852888871467,459.7420566264238,454.6371409521292,459.69390869140625,56808600
2021-12-28,460.1369579395831,461.1868356876378,458.53805265343266,459.3182373046875,47274600
2021-12-29,459.42419533001333,460.94602862045735,458.4032122401734,459.9057922363281,54503000
2021-12-30,460.3392419922118,461.36986649392855,458.1624438211253,458.6343994140625,55329000
2021-12-31,458.1335403051142,459.30860859221843,457.19924108794373,457.4785461425781,65237400
2022-01-03,458.769242926855,460.26221110883495,456.4094355078726,460.1273498535156,72668200
2022-01-04,461.5817828336321,462.31381960524965,458.0757429215114,459.9732360839844,71178700
2022-01-05,459.5975880269615,460.38741405069135,451.04442180496966,451.1407470703125,104538900
2022-01-06,450.6688015263182,453.4909525582597,448.2993234023227,450.7169494628906,86858900
2022-01-07,450.72658396236477,451.9305763018365,447.54802654955296,448.9350280761719,85111600
2022-01-10,445.6698009556254,448.59788906155256,439.7943126602728,448.3763732910156,119362000
2022-01-11,448.10670137337985,452.5566524157361,445.043722481614,452.4603271484375,74303100
2022-01-12,454.23262134404524,455.78337885443415,451.68016331165865,453.68359375,67605400
2022-01-13,454.8105024363276,455.47510853860786,446.382556321963,447.43243408203125,91173100
2022-01-14,444.215374876862,447.9718250201289,442.9728465775855,447.6154479980469,95890900
2022-01-18,442.81873452826653,443.0306383526364,438.55179279526897,439.6883544921875,109709100
2022-01-19,441.2680148806652,442.6935230040079,434.84349879764505,435.1228332519531,109357600
2022-01-20,437.04924222138186,441.8555704872236,428.1396984405603,430.306884765625,122379700
2022-01-21,429.16067709550714,431.5686618755988,421.830785534194,421.85968017578125,202271200
2022-01-24,416.1286423829489,424.17131699712616,405.2734581568975,423.65118408203125,251783900
2022-01-25,417.1207444036901,423.53561924997393,411.42826497620837,418.4788513183594,167997300
2022-01-26,424.4988254385227,427.696636306363,413.07533026655926,417.4289855957031,186391100
2022-01-27,422.12931492109306,425.33673727112375,413.64358008105023,415.36767578125,149878300
2022-01-28,416.75473681245995,425.7317111705174,412.0736284867035,425.6835632324219,164457400
2022-01-31,424.9996217456299,433.70690190427615,423.62226167003195,433.35052490234375,152251400
2022-02-01,434.09221756927917,436.9336513174329,430.4898818079594,436.2786865234375,123155400
2022-02-02,438.7348090891469,441.2583723329532,436.3749723428946,440.5167236328125,117361000
2022-02-03,434.35231402061066,436.29795517513793,429.305157844724,430.16241455078125,118024400
2022-02-04,429.92154734366574,436.11487626218087,427.49428021832375,432.18505859375,118454400
2022-02-07,432.96528189050616,434.39078999249233,429.4399888317115,430.798095703125,84472900
2022-02-08,430.2875831229648,435.2865613693207,428.833151057592,434.3426208496094,81012000
2022-02-09,438.4650903223307,441.02718940153846,438.2628278512819,440.69970703125,92589900
2022-02-10,434.72792868198087,440.8634690849549,430.7403212450424,432.78228759765625,140103700
2022-02-11,432.8689487072988,434.98795752625887,422.7843079907174,424.24835205078125,153214600
2022-02-14,423.7282566337083,425.34641526695526,419.31681228565327,422.8613586425781,123006300
2022-02-15,427.3980213913842,429.8541539726907,426.86824713263115,429.6807861328125,88482700
2022-02-16,427.59067382695554,431.5686694566407,425.6739273145231,430.16241455078125,84863600
2022-02-17,426.9068194602343,430.1335250395976,420.3571124229403,420.9735412597656,102259100
2022-02-18,421.2335888518465,422.51465324073126,415.9264102809335,418.2477111816406,132642900
2022-02-22,415.993833241648,419.4709491586833,410.185745727033,413.75921630859375,124391800
2022-02-23,416.7354448775209,417.3133670528118,405.84172504150587,406.4196472167969,132578000
2022-02-24,395.89195972214384,412.9790400800984,395.52597071888925,412.53594970703125,213942900
2022-02-25,413.79765033636824,421.72474543309465,412.1120612840187,421.6380615234375,121804500
2022-02-28,416.128658876596,422.07157816504406,414.847623924846,420.5593566894531,145615000
2022-03-01,419.0278724350754,421.0794800959581,411.3897226515916,414.15411376953125,137785900
2022-03-02,416.456130737688,423.5356115928266,415.6855873959678,421.7729797363281,117726500
2022-03-03,424.25799942194624,424.87442820544504,417.83348346143663,419.6731872558594,105501700
2022-03-04,415.8589649169673,417.4193343265889,412.1314092396834,416.2635192871094,113978200
2022-03-07,415.66633761866024,416.3887330816015,403.9250010094406,403.992431640625,137896600
2022-03-08,404.1754019574718,411.48603981176655,399.8410295968299,400.929443359375,164772700
2022-03-09,409.49221064159974,413.70136268415655,407.2575940560858,411.67864990234375,116990800
2022-03-10,406.96868799197637,410.73477977884556,404.96525755468053,409.81976318359375,93972700
2022-03-11,412.36258620269984,412.98865638682406,404.0887537590769,404.60888671875,95636300
2022-03-14,405.3986938412813,408.92395764096176,400.4863990825786,401.65185546875,95729200
2022-03-15,404.31982008082343,411.1296067833338,403.0195320652312,410.4842834472656,106219100
2022-03-16,414.06743516093627,419.64430661579206,409.16475239760706,419.5865173339844,144954800
2022-03-17,417.63120659734375,424.8359069824219,417.245934946634,424.8359069824219,102676900
2022-03-18,423.1895513609713,429.81757447346115,422.4359273119467,429.48907470703125,106345500
2022-03-21,429.3151983863212,431.363508535789,425.7789531433918,429.363525390625,88349800
2022-03-22,430.7837190035511,435.3441185602696,430.7837190035511,434.3876037597656,74650400
2022-03-23,431.7982502160372,433.3248113394819,428.70644278200456,428.79339599609375,79426100
2022-03-24,430.8610668302104,435.2668734456351,429.72097421605713,435.2572021484375,64736900
2022-03-25,435.9045184490778,437.66298420357214,433.2668198173362,437.3827819824219,77101300
2022-03-28,436.774074202776,440.493896484375,434.8417020550007,440.493896484375,68529800
2022-03-29,444.46491273714395,446.4456119051527,441.72094779074934,445.94317626953125,86581500
2022-03-30,444.77413569106494,445.6050711255712,441.0349999499414,443.1896057128906,79666900
2022-03-31,442.4069490056163,443.2475261598052,435.9045062093441,436.3682861328125,121699900
2022-04-01,437.9818387676858,438.12676079221643,433.9528590574292,437.60504150390625,89048800
2022-04-04,437.8079644204724,441.4601471345785,436.96738713093686,441.3538513183594,59601000
2022-04-05,439.827252922754,442.3489845783668,434.60985369837573,435.7789306640625,74214500
2022-04-06,431.778961412834,433.7499600144573,428.4745916631389,431.42144775390625,106898000
2022-04-07,430.5229024129442,435.45045789680717,428.53256121323545,433.5953674316406,78097200
2022-04-08,432.82241216760906,435.39247087303926,430.8610554563151,432.4359436035156,79272700
2022-04-11,429.09294027883635,429.95286015225906,424.53256970885104,425.0446472167969,89770500
2022-04-12,428.09782944213947,430.6775599369359,421.8852583686278,423.4698181152344,84363600
2022-04-13,423.2184849955895,429.09288335432905,423.0349072825984,428.3199462890625,74070400
2022-04-14,428.55184534870244,429.69196738902696,422.8803374941407,422.98663330078125,97869500
2022-04-18,422.0397430597304,424.8803325194523,420.8803079589894,423.1605224609375,66002500
2022-04-19,423.05421671499107,430.7257364380533,422.8803102996653,429.991455078125,77821000
2022-04-20,431.80793057766965,432.43594568304917,428.48424783629264,429.6726379394531,65224400
2022-04-21,433.37313890697243,434.7934337102829,422.31996712143007,423.24749755859375,85417300
2022-04-22,422.1363800272235,423.2668012724395,411.05422408290684,411.6339416503906,132471800
2022-04-25,409.3441092343533,414.19435321207175,404.67741350285087,414.02044677734375,119647700
2022-04-26,411.4310321106945,411.63395243030715,402.0010754096029,402.0300598144531,103996300
2022-04-27,403.13150753772885,408.6194673842958,400.97693125264675,403.1604919433594,122030000
2022-04-28,408.01077899728864,415.1122534703964,403.4793633566228,413.3441162109375,105449100
2022-04-29,409.2667890442603,411.4696922938529,397.3053997514421,398.0686950683594,145491100
2022-05-02,398.13633160369193,401.85615415680365,391.32470159420296,400.46484375,158312500
2022-05-03,400.97689740545485,404.76433035456506,399.38266677336077,402.3005676269531,100028200
2022-05-04,402.9769280533963,415.1315669834187,399.7208852711952,414.5518493652344,144247900
2022-05-05,410.1943351269043,410.6291307066234,395.59527595066453,399.8175048828125,172929100
2022-05-06,397.19912451973244,400.77399551455255,392.0107097117671,397.4309997558594,151770800
2022-05-09,391.4019918887999,392.66769331086317,383.0927855978681,384.7063293457031,155586100
2022-05-10,390.81264492175626,392.34887743486956,381.46964091991043,385.5952453613281,132497200
2022-05-11,384.60969087559755,390.37782281664937,378.7062787334183,379.4695739746094,142361000
2022-05-12,376.20391216377925,382.41648229026094,372.12660526167286,379.073486328125,125090800
2022-05-13,383.2957197168631,389.5469456195997,382.23290899814765,388.1363220214844,104174400
2022-05-16,386.45513504706196,390.3102082319931,384.15560736283624,386.5614013671875,78622400
2022-05-17,392.78370191994014,394.75473016048517,388.9672543712588,394.51318359375,83029700
2022-05-18,389.85610080567153,390.1459448484376,377.3439787129354,378.60968017578125,117674500
2022-05-19,375.4792397289155,380.8126059039048,374.02028927370503,376.29083251953125,98510700
2022-05-20,379.95272853603035,383.60491124437544,367.6725100159374,376.45513916015625,131432200
2022-05-23,379.54683892895014,384.281173986363,377.1797008859009,383.4985656738281,76414900
2022-05-24,379.28600093796604,381.7884193187281,373.87535305371847,380.571044921875,91448800
2022-05-25,379.04454089582265,385.94312515635306,378.638759166183,383.9334411621094,91472900
2022-05-26,385.1894585116617,393.2764321448545,384.97689637199653,391.60491943359375,82168300
2022-05-27,394.116941194262,401.3343519108171,393.91405038695325,401.2184143066406,84768700
2022-05-31,399.56622422938347,402.377829138304,396.16525999038583,398.9671936035156,95937000
2022-06-01,401.13150845573455,402.16530520544876,393.17011469646957,395.74017333984375,86585800
2022-06-02,395.57595380326865,403.3247562543607,393.276426006147,403.2764587402344,79609600
2022-06-03,398.4551731893993,400.03973267157124,395.6629104725739,396.6580810546875,71874300
2022-06-06,400.7547014437186,402.522809174498,396.6677232988742,397.8658142089844,57508900
2022-06-07,394.3005736074873,402.14600042569936,393.82712234386327,401.6822204589844,59272400
2022-06-08,399.9334196455209,401.75952559315584,396.5034706617228,397.3150634765625,64350000
2022-06-09,395.49867975868295,397.81752088337225,387.8658142089844,387.8658142089844,86289800
2022-06-10,381.52759646421174,382.39715811309804,376.5710567341994,376.6193542480469,132893900
2022-06-13,367.0058331757784,368.8995498677095,360.67729588802655,362.31982421875,170004900
2022-06-14,364.10727281440245,365.1604122267394,358.05893780939476,361.22802734375,104011800
2022-06-15,364.6000294857287,370.9188958225873,359.5372229664361,366.3778381347656,125666800
2022-06-16,357.981691676879,358.39714470494215,351.7690914242261,354.252197265625,134473300
2022-06-17,354.67620587938933,358.43149341806975,351.4352078297498,355.01580810546875,111113900
2022-06-21,360.86711334386047,365.36956733108957,360.7894679780461,363.9528503417969,76811900
2022-06-22,359.63475428562634,367.4946748056426,359.20779359277384,363.29302978515625,90059400
2022-06-23,365.4763840253767,367.60144506166864,361.83753423036904,366.8542785644531,79292100
2022-06-24,370.0951983941045,378.5276268919151,370.0660887864665,378.5179138183594,98050300
2022-06-27,379.45918986554364,379.7599990360238,375.956205184067,377.0721130371094,66009600
2022-06-28,378.6635258824813,381.5066730679499,369.2510237170693,369.3674621582031,86548900
2022-06-29,369.930254255702,370.9394070636886,367.20354575597224,369.0666198730469,65676000
2022-06-30,365.088194859016,369.37719859458093,361.51727757757965,366.0682678222656,112508300
2022-07-01,365.39869502887836,370.38635876678285,362.7204924232779,369.9399719238281,74839700
2022-07-05,364.7388664777774,370.65806750683305,361.84718345360716,370.6386413574219,81438000
2022-07-06,370.7841565102747,374.4327187119009,368.3485736309393,371.890380859375,70426200
2022-07-07,373.704948042397,378.2753342449221,371.90977655413906,377.4602355957031,64525900
2022-07-08,375.7912223697122,379.0613597122191,374.2289573338856,377.1497497558594,72397800
2022-07-11,374.4133171754453,375.40307346428915,372.13296582989216,372.8413391113281,58366900
2022-07-12,372.27850529184127,374.71411769554413,367.75662538676124,369.5420837402344,62219200
2022-07-13,363.9819866144355,370.59984791596025,363.55502591027056,367.6014099121094,84224600
2022-07-14,362.53611425012315,367.8148739833856,360.0423120453569,366.70867919921875,89704800
2022-07-15,371.21114618327215,373.8311296052121,369.2607430352374,373.7146911621094,79060400
2022-07-18,376.8683741942053,377.5573214160063,369.3771947507591,370.62896728515625,63203600
2022-07-19,374.6364761984806,381.2252271389569,373.9669552204216,380.64300537109375,78506000
2022-07-20,380.8371537862538,384.51482612448166,379.4398331514927,383.0689697265625,71843800
2022-07-21,382.4770170475229,387.018293741775,380.02200797189664,386.96978759765625,64903900
2022-07-22,387.09591942591106,388.31855255802543,381.1087868171538,383.3794250488281,72197300
2022-07-25,384.01990302373747,384.71856328640683,381.5551807619551,383.8452453613281,53631500
2022-07-26,382.1664679621676,382.37994828474854,378.39178405615826,379.3039245605469,52946400
2022-07-27,382.6710506402401,390.9385345295912,382.37024149162113,389.153076171875,82342100
2022-07-28,389.9778998745326,394.74234025760524,386.3487342193229,394.03399658203125,73966600
2022-07-29,395.49927375417343,400.78774703756426,394.7132846067164,399.778564453125,87003700
2022-08-01,397.0226874638008,401.1564294923987,396.2949176482324,398.59466552734375,69997500
2022-08-02,396.9936058984195,400.7586067483291,394.7617901515713,395.96502685546875,63435400
2022-08-03,398.13863236880314,403.35917307050374,397.84753626065464,402.1656494140625,67820600
2022-08-04,402.0880056178638,402.7866658931887,400.21521821769863,401.8939514160156,45656600
2022-08-05,397.51759224050033,401.87449818981594,397.4593730225652,401.21466064453125,56814900
2022-08-08,402.94192408461305,405.24167217032203,399.6232803977581,400.7489013671875,53886100
2022-08-09,400.00174007290695,400.5160296108417,398.06102036552556,399.15753173828125,44931800
2022-08-10,406.36728526000314,407.6869900173081,404.368346394804,407.5414123535156,68665700
2022-08-11,410.45249182085786,412.3544183942376,406.7845328765279,407.5414123535156,59489700
2022-08-12,409.5209425667457,414.5473991911814,408.5505827730077,414.440673828125,61694500
2022-08-15,412.17976064817225,416.682244761134,412.1215414236972,416.1485290527344,54048300
