Date,Open,High,Low,Close,Volume
2021-05-05,225.60052664885765,225.60052664885765,224.1164987341708,224.4037322998047,607600
2021-05-06,224.63352297732473,225.93563590338624,223.05376017120395,225.85903930664062,383200
2021-05-07,226.51962718948653,228.0228077096759,226.15581168882295,227.5919647216797,358700
2021-05-10,227.7068685918499,227.8026033686453,225.24625254025656,225.3037109375,445900
2021-05-11,222.45056069157243,223.88671394239756,221.0910040339081,223.3697052001953,502600
2021-05-12,221.85693886037376,222.4792660457366,218.1899594128029,218.44847106933594,970100
2021-05-13,219.33892248097018,222.02931423324492,219.33892248097018,221.01443481445312,491400
2021-05-14,222.6324708194839,225.01649042214757,222.6324708194839,224.4037322998047,660000
2021-05-17,223.8005269210542,224.42285409336935,222.71862023358125,223.95372009277344,633600
2021-05-18,224.13566575773447,224.41331563623942,222.15376717746702,222.22079467773438,671100
2021-05-19,219.51125321889197,221.63676131425055,218.57295585871256,221.4739990234375,559700
2021-05-20,222.05801177480333,224.71011223949074,221.98142978986436,224.0782012939453,368100
2021-05-21,225.11222762411805,225.63882006522266,223.63778339833132,223.83883666992188,393800
2021-05-24,225.25583897947467,226.7590050162293,225.03561831063055,226.1079559326172,1596700
2021-05-25,226.84519213140814,226.93137243180936,225.2749984533571,225.52394104003906,413700
2021-05-26,225.9930782489845,226.49094881998394,225.495222287292,226.23243713378906,426800
2021-05-27,226.87389887428333,227.04623023386426,226.3281536836674,226.3377227783203,497800
2021-05-28,227.30476015895528,227.51539713269366,226.72072393346363,226.77816772460938,529600
2021-06-01,228.11857827894124,228.2238967689175,226.45264984934298,226.73988342285156,902400
2021-06-02,227.09411367793336,227.4004854209864,226.46220278317318,227.01751708984375,448700
2021-06-03,225.70585537554166,226.61541620022476,224.69096144968503,225.98350524902344,402000
2021-06-04,227.00794309172042,228.1568626696384,226.89304090741507,228.05154418945312,439600
2021-06-07,228.1568760999909,228.1568760999909,227.53453427706037,228.06112670898438,337100
2021-06-08,228.57815074235722,228.60687263788554,227.14199752871681,228.1472930908203,837700
2021-06-09,228.24306962157937,228.7122183198366,227.71647712543503,227.80264282226562,858100
2021-06-10,228.4983643147373,229.35243766005877,227.74985125447114,228.85342407226562,407600
2021-06-11,229.3044293717264,229.5443377545474,228.5943099299975,229.49635314941406,292600
2021-06-14,229.611521072111,229.91859619043905,228.86300808280708,229.8994140625,795400
2021-06-15,229.9665983930876,229.9665983930876,228.87261666017423,229.33323669433594,507400
2021-06-16,229.53477455959526,229.53477455959526,226.88617632025117,228.0569305419922,400600
2021-06-17,227.75943974923808,228.63270985731003,226.63667017150857,228.04733276367188,429600
2021-06-18,226.6079020907756,226.6558867045059,225.11087585662057,225.13966369628906,577900
2021-06-21,226.1472816903866,228.44080565207523,225.6770559050586,228.30645751953125,784600
2021-06-22,228.44078997287951,230.12014883583913,227.99935205747732,229.57315063476562,419800
2021-06-23,229.793874443382,230.21610093868085,229.40042114257812,229.40042114257812,458200
2021-06-24,230.77269410027384,231.0701781864023,230.5903613654603,230.8206787109375,535900
2021-06-25,231.3292792617642,232.0010198705848,231.14694653018853,231.8282928466797,1085400
2021-06-28,232.21216247209009,232.29854063508537,231.35808905065815,232.1545867919922,1104300
2021-06-29,232.52882260119,232.8071245539547,231.98183904623232,232.33689880371094,316800
2021-06-30,232.1545605772615,232.67277092532356,232.06819706686673,232.30810546875,582800
2021-07-01,232.81674440787413,233.53646971955388,232.3081396923817,233.41171264648438,627400
2021-07-02,234.0834285037356,235.26378843249452,234.0066706976749,235.1294403076172,529700
2021-07-06,235.07183092440036,235.24455792754054,233.13336713525965,234.63998413085938,244400
2021-07-07,235.062244906262,235.49407709312717,233.7187637376045,235.21578979492188,718300
2021-07-08,232.1833674293366,233.8051507017433,231.3676875818393,233.30613708496094,748500
2021-07-09,234.36174937037063,236.06989622856406,234.0834473902686,235.91635131835938,348500
2021-07-12,235.86832658658028,236.7223998704144,235.71479634533694,236.57846069335938,453000
2021-07-13,236.25221364177156,236.8855753731121,235.40773133331754,235.4940948486328,487500
2021-07-14,236.54007232862315,236.7703750026957,234.93748610253803,235.4460906982422,485900
2021-07-15,234.96631528472446,235.26379938631453,233.5748347173931,234.76478576660156,973200
2021-07-16,235.5420852957539,235.5420852957539,232.7783502372619,232.9894561767578,478000
2021-07-19,230.08175714288615,230.36005909955463,228.1816866283508,229.65953063964844,906000
2021-07-20,230.22570069005826,234.1218107665836,229.83224739943364,233.3828887939453,2231400
2021-07-21,234.1313797579612,235.39810302020393,233.95865275466193,235.37890625,678800
2021-07-22,235.53248416186628,235.92593747058328,234.77436538235327,235.76278686523438,614500
2021-07-23,236.90476027721613,238.3154229486055,236.49212482620248,238.09471130371094,657600
2021-07-26,237.87396927512958,238.61287656644967,237.7492122278059,238.5169219970703,814800
2021-07-27,238.0563353794966,238.0563353794966,235.69563007042314,237.4229736328125,279700
2021-07-28,237.79720207630163,238.35379130521753,236.85676527571434,237.4901123046875,441600
2021-07-29,238.04672917238676,239.22707450302607,238.04672917238676,238.4785614013672,1050500
2021-07-30,237.010310694725,238.26742841171676,236.69362983853784,237.17344665527344,462500
2021-08-02,238.44975002114688,238.53612817269357,236.68402773221487,236.79917907714844,440700
2021-08-03,237.42293854011396,238.6512683045137,235.89712472004882,238.64166259765625,352500
2021-08-04,237.90277520434765,238.2770317319375,237.09668647459216,237.5285186767578,349800
2021-08-05,238.11389664527528,239.1694848496751,238.02751849024807,239.09271240234375,794200
2021-08-06,239.35180114108005,239.72605764433382,238.95834786660023,239.32301330566406,450900
2021-08-09,239.39020016111047,239.60130607804265,238.64167249462946,239.24624633789062,575400
2021-08-10,239.46696103288446,239.91798999430014,239.1023102236469,239.3134307861328,371800
2021-08-11,240.00434869478926,240.00434869478926,239.063897304356,239.79322814941406,411500
2021-08-12,239.71646688216876,240.6761004448333,239.3134225429912,240.58973693847656,329400
2021-08-13,240.9160235543147,240.97359922873682,240.55135809251212,240.9064178466797,296100
2021-08-16,240.10992699007593,241.24228759767811,239.13109662830612,241.23269653320312,496500
2021-08-17,239.7164831179425,239.98517936225943,237.7780190900729,239.51495361328125,788800
2021-08-18,239.06396546060276,239.76450867127244,236.87600158733903,237.05833435058594,496600
2021-08-19,235.3693453642692,237.85479296049456,235.24458830621597,237.06788635253906,771400
2021-08-20,237.45176650198042,239.25588255456526,237.02952532857984,239.14071655273438,347100
2021-08-23,239.99475373487056,241.80846057928548,239.99475373487056,241.32864379882812,785600
2021-08-24,241.86605471874756,242.33628047092634,241.68373662824283,242.02920532226562,593100
2021-08-25,242.18270460656456,242.94082328062734,241.92361410131352,242.6625213623047,254000
2021-08-26,242.57617892404775,242.67214814066716,241.1367285318363,241.2135009765625,287600
2021-08-27,241.7604898101215,243.69895381411638,241.4822025043804,243.45904541015625,369600
2021-08-30,243.99646122436567,244.93691280066992,243.6605982124127,244.50506591796875,439900
2021-08-31,244.47626457829546,244.5242491895957,243.68937259579184,243.95806884765625,1596000
2021-09-01,244.64901852224284,245.00407830654936,244.15000489681472,244.31314086914062,583000
2021-09-02,245.10963439941406,245.39752743387578,244.40910590840733,245.10963439941406,527900
2021-09-03,244.62980354094424,245.3591198293284,244.35151623071192,245.09042358398438,581600
2021-09-07,245.05204758256914,245.05204758256914,243.76614201565033,244.1020050048828,1048600
2021-09-08,243.81414366272514,244.09243099569704,242.55701120297047,243.6605987548828,518300
2021-09-09,243.5550298047437,244.5722391580612,242.56660829026742,242.7201385498047,424300
2021-09-10,243.91007574812016,244.04442386937697,240.6761151303228,240.8008575439453,542200
2021-09-13,242.36506082487966,242.47062110709516,240.01396142227642,241.28067016601562,645100
2021-09-14,242.06758817971587,242.16355740184184,239.41900457749966,239.8604278564453,526800
2021-09-15,240.24429828389847,242.17315671440164,239.5341640873851,241.9620361328125,1007600
2021-09-16,241.664516005291,242.3458476183307,240.06192975149492,241.7220916748047,839600
2021-09-17,241.28067597389165,241.48220547855288,239.2366663041127,239.51495361328125,1422000
2021-09-20,235.983481294421,236.79916099683186,232.6919307222061,235.46527099609375,1264000
2021-09-21,236.96229693731405,237.6244464058181,235.02384777898797,235.46527099609375,686700
2021-09-22,236.7895924574554,238.88158669153233,236.3385634908706,237.691650390625,519900
2021-09-23,238.79521221915854,241.46299235193823,238.75683331950424,240.58973693847656,465300
2021-09-24,239.60474884599256,241.20306548135312,239.56622669561048,240.81793212890625,572000
2021-09-27,240.28838296924351,240.8660977384208,239.65289966152787,240.1632080078125,289400
2021-09-28,238.51674608201057,238.5841378130601,234.8771812322244,235.0697479248047,1144200
2021-09-29,236.04218650131108,236.87987427017575,235.17562915905918,235.42596435546875,659000
2021-09-30,236.30220004652537,236.65844917394037,228.38758678220557,232.73004150390625,1355400
2021-10-01,233.66397087148258,236.408093845168,231.68050612756505,235.40673828125,1134400
2021-10-04,234.78084836998883,235.11785104039654,231.11239990981625,232.36410522460938,938500
2021-10-05,233.12478075885647,235.8689037616754,232.80703911807456,234.63645935058594,722000
2021-10-06,232.72037367121183,235.79186134001438,231.8345552171072,235.63780212402344,904700
2021-10-07,237.57316125004036,239.441074346815,237.57316125004036,237.81387329101562,373800
2021-10-08,238.44934104087915,238.46860211781785,237.005068800312,237.34207153320312,296800
2021-10-11,237.13022464112697,238.61301891600365,235.60892290737493,235.61856079101562,418700
2021-10-12,236.3214410418464,236.5717762598519,234.92531422915755,235.40673828125,295000
2021-10-13,236.11925418097093,236.89915885313857,234.4631541422383,236.40811157226562,511400
2021-10-14,238.59374945737804,240.48092340577315,238.43006705209137,240.3365020751953,717800
2021-10-15,241.76152329285645,242.34886121519133,241.3667520500634,242.09852600097656,551000
2021-10-18,241.14528534436718,243.05172032346886,240.75051412737238,242.9554443359375,1345400
2021-10-19,243.860548040607,244.75598974220617,243.5042842448782,244.6597137451172,331000
2021-10-20,245.05449060247756,245.83440998729327,244.91969244187317,245.55517578125,477700
2021-10-21,245.3818414694962,246.56612581387563,245.2181443654237,246.49874877929688,546200
2021-10-22,246.1521453857422,247.0090944190613,244.99673044219338,246.1521453857422,296100
2021-10-25,246.5565224029483,247.6252697000613,245.70921136534932,247.39419555664062,330200
2021-10-26,248.20298506412666,248.9732517999866,247.24013695240552,247.42308044433594,538300
2021-10-27,247.68306050099602,247.98154109100994,245.9114233466634,245.9403076171875,406200
2021-10-28,246.75870842252175,248.4148083200068,246.72982415504552,248.32815551757812,274700
2021-10-29,247.21125355455723,249.0406590965082,247.21125355455723,248.78070068359375,744600
2021-11-01,249.66653763023095,249.66653763023095,248.46297732660702,249.56063842773438,346500
2021-11-02,249.801338373499,250.50422813489308,249.62803275029336,250.36941528320312,324100
2021-11-03,250.08058067581115,252.1795827593905,249.86875289043553,252.0736541748047,341400
2021-11-04,252.56469118870118,253.27718940366466,252.1603114281301,252.94021606445312,477200
2021-11-05,254.04748183491398,255.02957633720084,252.89205233968843,253.6815948486328,345400
2021-11-08,254.5481417567169,254.72144735869955,253.72971501341019,254.10523986816406,493400
2021-11-09,254.21113703259635,254.48073331702432,252.52615290897378,253.35421752929688,486500
2021-11-10,252.33359690008615,253.32532922167587,250.147913008968,250.99522399902344,475200
2021-11-11,252.15063853854687,252.15063853854687,251.19742842288233,251.2166748046875,499100
2021-11-12,251.93883614078956,253.4216304350047,251.4862963606495,253.20016479492188,578700
2021-11-15,253.8837831584706,253.8837831584706,252.60320809818552,253.15203857421875,355200
2021-11-16,253.10380367748533,254.9043244132486,253.02678878016118,254.31700134277344,586000
2021-11-17,254.259277936929,254.259277936929,253.0846022037728,253.43121337890625,430900
2021-11-18,254.18223073031947,254.2496371415307,252.26617263866262,253.95115661621094,956800
2021-11-19,254.07635751019316,254.55778155295653,253.229046493523,253.33494567871094,551400
2021-11-22,254.49037589651434,255.56876105412505,252.19879274469574,252.25656127929688,585800
2021-11-23,251.91960802966713,252.97871750427834,250.19610158661638,252.42991638183594,1104100
2021-11-24,251.3611076773458,253.20015096496343,250.6582180280081,253.06533813476562,618500
2021-11-26,249.10805240386458,249.91684125192822,247.05718132522884,247.56748962402344,502600
2021-11-29,250.253839357328,251.50553006458918,248.87697370258255,250.43678283691406,1074700
2021-11-30,249.2717456704842,250.00349020721822,245.23739529997556,245.62254333496094,1002000
2021-12-01,248.67475445547825,250.0131273446776,241.98297816085295,242.07925415039062,1768600
2021-12-02,242.32959995579284,246.8357219596149,242.23332396204293,245.83438110351562,1168300
2021-12-03,246.73948302678238,247.5386340841295,241.0875542422054,243.4946746826172,959500
2021-12-06,244.7848670897306,247.36530762423894,243.25394214466303,246.3639373779297,829100
2021-12-07,249.66644951715634,252.06396077681956,249.32947625810448,251.4766082763672,1184800
2021-12-08,251.9966235709699,252.77652823593368,251.09154394282527,252.45880126953125,1288400
2021-12-09,251.6403609185497,252.24695993285619,250.35014796954837,250.35975646972656,696000
2021-12-10,251.9869952575169,252.49730363031776,250.27312662963894,252.4491729736328,801100
2021-12-13,252.07249908214237,252.2077141761017,249.98653806746324,250.06381225585938,1622800
2021-12-14,247.9875198530341,249.47470906959714,246.70310907181965,248.3641357421875,867100
2021-12-15,248.32547112930345,252.24629538491388,246.70305245431223,252.1883544921875,652600
2021-12-16,253.06722642367788,253.3665976353011,248.7118438909633,249.69686889648438,852500
2021-12-17,248.20963998862143,250.02520047063095,246.2202715080623,247.66883850097656,2020100
2021-12-20,244.60747266794667,244.97445137397568,242.7050157998983,244.80062866210938,1090200
2021-12-21,246.66446210882998,249.59061036755918,245.79531908178043,249.51333618164062,667400
2021-12-22,249.30089102025076,251.9469868212439,249.291253850045,251.87937927246094,518200
2021-12-23,252.4684432777605,254.27433689899794,252.25598347105804,253.463134765625,1010300
2021-12-27,253.9846558592846,256.901123046875,253.9846558592846,256.901123046875,1151200
2021-12-28,256.9880421816045,257.7413329744448,256.080291410467,256.49554443359375,642600
2021-12-29,256.398930226039,257.32601415111685,255.83882500316,256.7369384765625,1024200
2021-12-30,256.86245662188935,257.7219329011756,256.00295087114,256.3216552734375,540200
2021-12-31,256.022237908035,256.6210095852411,255.3655548095703,255.3655548095703,883300
2022-01-03,256.1864406899169,256.98797607421875,254.74752597126584,256.98797607421875,881900
2022-01-04,257.5094870050586,257.9730436736334,255.27867395457216,256.3409729003906,941000
2022-01-05,256.234763808786,256.58243872630436,251.01023864746094,251.01023864746094,918800
2022-01-06,250.86531714458545,252.68087722121658,249.40709857060273,251.03916931152344,1176000
2022-01-07,251.10678317460795,251.86004443383777,249.14637057228754,249.9672393798828,812000
2022-01-10,248.18062088304453,249.69680986830494,244.6267748118901,249.53265380859375,1384600
2022-01-11,249.5616631785107,252.13045540614917,247.97786640568205,251.99526977539062,637600
2022-01-12,253.02856840016622,253.94598566641386,251.44477181536917,252.53604125976562,453600
2022-01-13,253.20238665445643,253.5307282517945,248.3641151032676,248.87594604492188,1501400
2022-01-14,247.263262607511,249.1174307947949,246.22993385743075,248.99188232421875,1506100
2022-01-18,246.21058372329983,246.54859199192043,243.7479920489138,244.19223022460938,1136200
2022-01-19,245.34143236556045,246.09469359546526,241.6813413837886,241.8551788330078,1000800
2022-01-20,243.1492356093633,245.7953164913173,238.87109859254852,239.1897735595703,1170400
2022-01-21,238.21442237525335,239.74026348414554,234.31291560831818,234.38050842285156,1362000
2022-01-24,230.88459556822136,235.8677198342925,224.99369113712163,235.6166229248047,1421800
2022-01-25,231.91792402228185,235.30761462744826,228.70208561924275,232.458740234375,1119700
2022-01-26,236.02223474860907,237.64465388533222,229.32979449092986,231.56060791015625,1310600
2022-01-27,234.0907638148376,236.07049480614145,229.4166777252081,230.2761688232422,1337400
2022-01-28,231.08737491851133,236.11878788435038,228.4799311282848,236.01255798339844,1273700
2022-01-31,235.8290611761521,241.0825856830534,235.20134843129637,240.9860076904297,1090600
2022-02-01,241.43026334986115,242.9754229295938,239.27670952678585,242.6084442138672,1626600
2022-02-02,244.1053108062751,244.93583148806127,242.30906908686472,244.47227478027344,798400
2022-02-03,240.79287338120784,242.115921186769,238.21440004975057,238.6489715576172,1056200
2022-02-04,238.6876311911961,242.2511444165522,237.3452794483714,240.17483520507812,1975700
2022-02-07,240.50316069445333,241.45922982643916,238.74555606879085,239.36361694335938,521300
2022-02-08,239.07391240704257,242.02901660603922,238.44619958830884,241.43992614746094,504800
2022-02-09,243.75764698805952,245.42834023209127,243.75764698805952,245.23519897460938,556400
2022-02-10,242.0772966105733,245.7760100427663,239.95271322336222,241.0536346435547,610100
2022-02-11,241.03430978050832,242.3380390730872,235.46211001386095,236.3312530517578,829000
2022-02-14,236.03188793978381,236.8817124527478,233.61758528846832,235.5297088623047,696400
2022-02-15,238.09852147763272,239.61469582313433,237.8281207696995,239.4215545654297,514400
2022-02-16,238.39789441635924,240.3776254780049,237.17142458039598,239.5277862548828,934400
2022-02-17,237.77983686611702,238.00194858044978,233.94592313881216,234.21632385253906,548500
2022-02-18,234.40945734178345,235.07580719842045,231.32880495282876,232.56494140625,861500
2022-02-22,231.37710006520126,233.3278606888718,228.0936544287712,230.10235595703125,1054200
2022-02-23,231.502633732977,231.9468571302863,225.50549998344002,225.8048858642578,913000
2022-02-24,219.80775098656156,229.87056174469217,219.68220254478985,229.56153869628906,1579400
2022-02-25,229.99613460051137,234.76679906545021,229.3008142481305,234.64125061035156,994000
2022-02-28,231.85997575812058,235.239999613889,231.2129443883045,234.38050842285156,1728900
2022-03-01,233.76244673283313,234.67022692309266,229.29115333157947,230.80734252929688,933000
2022-03-02,231.9951542024288,235.8966753364561,231.4929898867486,235.05648803710938,1704500
2022-03-03,235.93530799625898,236.47610942798215,232.42973585998615,233.49203491210938,752300
2022-03-04,231.65720153028525,231.8117057200304,228.96283118425356,231.14537048339844,940000
2022-03-07,230.73004878199842,231.048738465411,223.97965400222057,224.09555053710938,944000
2022-03-08,223.94103104124392,228.37368667576132,221.8067812529213,222.57936096191406,1974600
2022-03-09,227.21484696689777,229.7643499438778,226.39397818190426,228.67308044433594,1037000
2022-03-10,226.22977859777384,228.12259809459744,224.92606419039305,227.67835998535156,825900
2022-03-11,228.74068736292483,229.3780667893536,224.29836466056716,224.539794921875,741500
2022-03-14,224.76192120007966,226.68369664775042,221.9420175184492,222.6083526611328,1347500
2022-03-15,223.79621953867562,227.70737831903097,223.39061843314747,227.369384765625,1701200
2022-03-16,229.45533804074802,232.82569523105272,226.94445729973378,232.7581024169922,930700
2022-03-17,231.81167568882296,235.9642791748047,231.55094161355473,235.9642791748047,726700
2022-03-18,235.1337508998344,238.86143464352585,234.69917938599198,238.59103393554688,868900
2022-03-21,238.5814005743867,239.70164058636308,236.48578755679702,238.53311157226562,647700
2022-03-22,239.25740177318352,241.88416433578823,239.1994608650831,241.43992614746094,379900
2022-03-23,239.96234458947015,240.87012466689336,238.2433624267578,238.2433624267578,995800
2022-03-24,239.44362820229122,241.80735778808594,238.79457373107866,241.80735778808594,332600
2022-03-25,241.89457426572557,242.86331506357135,240.5480251479924,242.70831298828125,684300
2022-03-28,242.3983074055662,244.50047302246094,241.29394356116504,244.50047302246094,721700
2022-03-29,246.41856227220796,248.16231323601272,245.36263847765335,247.89105224609375,828100
2022-03-30,247.18391634226654,247.61016467706034,244.89768736803697,246.0504913330078,606300
2022-03-31,245.57577965228,246.17639418594442,242.10768600013859,242.2530059814453,1957500
2022-04-01,243.3767269443055,243.3767269443055,241.1389382462171,243.26048278808594,797800
2022-04-04,243.36705369369142,245.32391415802044,242.99892747655136,245.28515625,1087200
2022-04-05,244.42297814951047,245.72108721687155,241.3714506762375,241.79769897460938,1452500
2022-04-06,239.5792751131911,240.55771274165113,237.699915672739,239.32740783691406,874900
2022-04-07,238.98833725145545,241.36174910461565,237.46742197842553,240.25738525390625,522200
2022-04-08,239.8020833688614,241.2648913898895,238.78491738722246,239.58897399902344,1742600
2022-04-11,237.95180759723442,238.10679489116387,235.47183351262487,235.7527618408203,728600
2022-04-12,237.50615929734158,238.93989141648143,234.04776263170262,234.9680633544922,506600
2022-04-13,234.8905681836079,238.23272077701967,234.77432402509953,237.8258514404297,508800
2022-04-14,237.9711762399805,238.59116977277776,234.80340440521618,234.8615264892578,505200
2022-04-18,234.2609019100532,235.65587621293022,233.4277842501317,234.60963439941406,724200
2022-04-19,234.51277164219962,239.13366933808047,234.51277164219962,238.67835998535156,993200
2022-04-20,239.51146923559932,240.07334064649072,237.87429499696603,238.34896850585938,1743200
2022-04-21,240.23803043406747,241.20677121035934,234.07683850557888,234.62901306152344,729200
2022-04-22,234.04775916596387,234.04775916596387,227.92531084320964,228.1481170654297,735800
2022-04-25,226.73376338533106,229.75622963373928,224.5056568229591,229.5818634033203,1029600
2022-04-26,228.2450112282755,228.33219434910714,222.94599808450485,222.9847412109375,862200
2022-04-27,223.38193385746092,226.2590951687761,222.24850891388394,223.4497528076172,1789900
2022-04-28,225.8909697771475,230.01781499304536,223.4206925939995,228.9521942138672,1374200
2022-04-29,226.8984572697578,228.25468839282087,220.2528952031277,220.78570556640625,1069400
2022-05-02,220.5435008012119,222.752228309426,217.0075885456045,222.01597595214844,3397900
2022-05-03,222.14194782213767,224.34099355070515,221.58007639105028,223.0525665283203,1455600
2022-05-04,223.36255825799986,229.97904446691015,221.29913576325174,229.53343200683594,1375200
2022-05-05,227.27626456858206,227.27626456858206,218.96446728338285,221.18289184570312,1463000
2022-05-06,220.28195993824104,221.58006900378007,216.63950001675803,219.5747833251953,1213800
2022-05-09,216.4651226608626,216.70730785398996,211.2533073563936,212.1057891845703,2048700
2022-05-10,215.52545327830381,216.31982784517595,210.1101956475756,212.67735290527344,2444300
2022-05-11,212.1057826625669,215.24450799043723,208.57956695033212,208.92831420898438,2045100
2022-05-12,207.2330173307576,210.95297822479083,205.21803481770363,208.96707153320312,1314700
2022-05-13,211.31144009196018,215.25420754832567,211.13705905757442,214.39202880859375,1529800
2022-05-16,213.41358387412473,215.39950530929485,212.26078005060504,213.32640075683594,999600
2022-05-17,216.58138058593207,217.84073175881872,214.60514114149916,217.70510864257812,649500
2022-05-18,215.15731979910535,215.4285660181282,208.39549893140705,209.1608123779297,1308700
2022-05-19,207.32019680493298,210.46860415463976,206.65177812279282,208.08551025390625,1346700
2022-05-20,210.08109672164127,210.4104649930808,203.22241118593627,208.16299438476562,1435900
2022-05-23,209.78083694934273,212.29955432537992,208.41490878415937,211.89268493652344,1018400
2022-05-24,209.4998467686542,210.53640635507406,206.3320754993463,209.87765502929688,869600
2022-05-25,209.0929979360757,213.15202400491236,208.93799586992097,212.07672119140625,1540200
2022-05-26,212.6385980470964,217.32729980491936,212.62891596089244,216.348876953125,899000
2022-05-27,217.81166505115,221.85131217457933,217.7826040114125,221.80288696289062,1216500
2022-05-31,220.8728996349607,222.19038769773994,218.80947702661234,220.28196716308594,1925600
2022-06-01,221.43477831097655,222.12257601505615,217.0463835808724,218.57699584960938,1446200
2022-06-02,218.45104287181397,223.00412151854502,217.462923150959,222.92662048339844,665800
2022-06-03,220.31102001561155,221.1344555674222,218.76104368171198,219.27447509765625,868900
2022-06-06,221.67697097950295,222.4616487046835,219.3616809340513,219.96229553222656,938000
2022-06-07,218.17978140064398,222.44223456331133,217.84071624328658,222.2484893798828,974000
2022-06-08,221.134428158127,222.2290950204222,219.3713131129968,219.8169403076172,755500
2022-06-09,219.0243033056909,219.86942715094614,214.52666021228748,214.55580139160156,716400
2022-06-10,211.1461331350292,211.40841855046892,208.13474971759126,208.17361450195312,1553800
2022-06-13,202.7434420779574,203.64684828815257,198.99379048008942,199.94577026367188,2076700
2022-06-14,200.77145833894423,201.52917346136067,197.56581006541063,199.2560577392578,3035700
2022-06-15,201.24744952542946,204.77368030637066,198.51778380723744,202.1702880859375,1541500
2022-06-16,197.5949243563847,197.78920379765086,193.87441450698125,195.282958984375,1296400
2022-06-17,195.55498152167846,197.67266775948156,193.85501022460798,195.87554931640625,1440300
2022-06-21,199.09091888739044,201.48059931884052,198.98406295707005,200.6160430908203,2117800
2022-06-22,198.2069282006173,202.646288832812,198.2069282006173,200.36346435546875,1137200
2022-06-23,201.45143187934167,202.93769110205298,199.6931784735571,202.58798217773438,1324500
2022-06-24,204.37540382922205,208.9799028055446,204.32683025668845,208.873046875,1857900
2022-06-27,209.65016328858692,209.65016328858692,207.64904194263084,208.25132751464844,1125200
2022-06-28,209.21301006545366,210.6701281515985,203.92852610142356,204.00624084472656,1144700
2022-06-29,204.29767480687545,204.69595732222717,202.60742725233186,203.69540405273438,803200
2022-06-30,201.33486585100354,203.72454613111512,199.2463357718672,201.82057189941406,1745800
2022-07-01,201.3154431876151,204.35595289438453,200.19831041099334,204.03538513183594,1668500
2022-07-05,201.4028953438069,204.77369689941406,199.64464161474433,204.77369689941406,2253300
2022-07-06,204.62795493022224,206.5707791491565,203.30683386844404,205.19137573242188,1617700
2022-07-07,206.2307964023681,208.9118885221462,205.95880219409665,208.5621795654297,1150500
2022-07-08,207.3187570397544,209.3975782249019,206.59019800539093,208.27073669433594,682400
2022-07-11,206.63878889357036,207.14392735005865,205.3176678076129,205.69651794433594,817400
2022-07-12,205.57995777582127,206.8525053190265,202.89885075892056,203.85084533691406,689000
2022-07-13,201.16972917308337,204.46281561459256,200.50917605682662,202.91827392578125,1276300
2022-07-14,200.15948643677586,202.44229620937966,198.56637102436696,202.06344604492188,630700
2022-07-15,204.57939985098184,206.10450918245326,203.42341704837722,206.02679443359375,893300
2022-07-18,207.87247329908627,208.2804645880184,203.87024550859488,204.44338989257812,1262200
2022-07-19,206.70678582131245,210.3593050084529,206.4056504250478,210.08731079101562,795500
2022-07-20,210.06786219047513,212.50610117387797,209.58215615072837,211.7775421142578,672200
2022-07-21,211.6124238810434,213.89524841308594,210.0873144795345,213.89524841308594,861300
2022-07-22,213.88552171463584,214.8083751222811,210.48557916352698,211.69984436035156,879000
2022-07-25,212.14667266573807,212.3895256732689,210.6992634047286,211.9135284423828,695800
2022-07-26,210.9324347269019,210.9324347269019,208.7661897717459,209.24217224121094,1552200
2022-07-27,211.27241925825373,215.67291480823923,211.0004250608318,214.7500762939453,849600
2022-07-28,214.9152512551763,217.77119081561304,213.08899148425482,217.4506378173828,931000
2022-07-29,218.03344725854328,221.09340432852986,217.75174426581856,220.5299835205078,987500
2022-08-01,219.0631635462356,221.41397933080688,218.5968898327652,220.0734405517578,1292600
2022-08-02,219.04373068619284,221.35568152011274,218.1111685017654,218.75230407714844,448300
2022-08-03,220.12200566800274,222.95852745168492,219.78200547635797,222.2591094970703,691700
2022-08-04,222.28821768914355,222.6087854393176,221.28766447916308,222.19107055664062,377700
2022-08-05,219.75284405299448,222.34651255302066,219.62655573814757,221.9773712158203,646000
2022-08-08,222.78364502874243,224.4739074004484,221.39453285571534,221.9773712158203,852100
2022-08-09,221.59853761066003,221.71511714942798,220.2094253340957,220.76312255859375,517600
2022-08-10,224.86244516171485,225.87272194034185,223.95903911834858,225.73672485351562,624000
2022-08-11,227.2812988482553,228.59271116205304,225.32876578928162,225.65904235839844,993800
2022-08-12,226.92188380769196,229.6029760012964,226.4070365548176,229.50582885742188,669300
2022-08-15,228.06813770121738,230.6812386911359,228.06813770121738,230.39952087402344,595500
2022-08-16,229.80696024172073,231.934340221533,229.29209820846626,230.83665466308594,333400
2022-08-17,228.6801268265786,230.46752153947793,227.83498821724268,228.98126220703125,523300
2022-08-18,229.0978185503054,229.97209830501265,228.3498419302278,229.51553344726562,290400
2022-08-19,228.00014273931527,228.1069986642616,225.7756007079525,226.2613067626953,359300
2022-08-22,223.47336221828317,223.76478882016406,221.09340547763912,221.62767028808594,542200
2022-08-23,221.63739230689882,222.78365149082094,220.84082725563965,221.04483032226562,669200
2022-08-24,220.99623687108175,222.7059167081126,220.54938081525722,221.89964294433594,488600
2022-08-25,222.68649863436173,225.1247374885108,222.31735732049975,225.09559631347656,364400
