Date,Open,High,Low,Close,Volume
2021-04-27,219.29621317932177,219.9482170899992,218.14559394515706,219.04690551757812,19648100
2021-04-28,218.69213982519355,220.04410718556065,217.7524811047687,219.4208526611328,16222700
2021-04-29,221.34810121761294,221.44397638778486,216.4963611281531,218.60581970214844,25500300
2021-04-30,216.42924610771098,218.4236339588685,214.91427799104147,215.63340759277344,27006000
2021-05-03,217.8579262133878,218.04969118458433,215.66217559560846,216.68814086914062,18693400
2021-05-04,215.3553657643516,216.8319722131374,211.86519043649133,214.09927368164062,26892700
2021-05-05,215.0485029096899,215.297795890625,212.24869357248434,213.24588012695312,25139500
2021-05-06,213.48558283164974,213.63900064434682,209.64064217181934,213.4280548095703,27647300
2021-05-07,213.49521095312028,216.63060564819844,213.0157911933032,216.1128387451172,26172700
2021-05-10,215.9594267816935,216.3813185227189,210.55157232916753,210.6186981201172,28109100
2021-05-11,206.0737748969304,211.31862791128327,205.59435516714112,209.94749450683594,39519500
2021-05-12,208.1640805704424,209.7653409279712,202.83292016716487,203.1301727294922,42113400
2021-05-13,204.5300279361987,208.4900392986584,203.08218572438756,206.86959838867188,37739900
2021-05-14,208.9694717179525,212.29664577424322,206.80248520097732,211.92269897460938,25070400
2021-05-17,210.73372154235744,212.27745355705073,208.93109879382095,212.21034240722656,20048500
2021-05-18,212.27747165157635,214.05133053985926,210.43650160774868,210.59950256347656,24564500
2021-05-19,207.13809486729016,209.18042767281204,205.23959676440947,208.97906494140625,31202800
2021-05-20,209.28589087708158,210.82002521885664,207.42574000290742,210.36936950683594,24932800
2021-05-21,212.21994636566617,213.21713299909976,210.32144826949155,210.91592407226562,24213700
2021-05-24,212.07611773404975,213.29384801946475,210.94469412467686,212.2870635986328,18324200
2021-05-25,213.08289234955095,214.50198530612263,210.16802678420854,210.23513793945312,20514900
2021-05-26,211.0693501224994,214.48281650355946,211.05975236354567,214.1568145751953,20388200
2021-05-27,215.77724413486075,217.04291935329007,214.952641543356,216.3621368408203,21225700
2021-05-28,217.7332756625222,217.8291508341931,215.78683264577398,216.2183074951172,20668400
2021-06-01,218.09761773247686,219.15233230066988,216.659358623436,218.67291259765625,23081500
2021-06-02,219.48795239346313,219.49753552135405,217.4935644874338,218.93182373046875,18927500
2021-06-03,217.4839779201242,218.2510377996951,214.81839070491665,217.10043334960938,24811500
2021-06-04,218.19350266207408,218.67292238654892,216.89907818442933,218.0400848388672,19395800
2021-06-07,218.50995729932055,221.2810031763597,217.89630053650419,220.96458435058594,24049900
2021-06-08,221.69329479142036,223.86984999650724,220.5139116320825,223.30413818359375,27770300
2021-06-09,223.927391560961,224.02328137231763,221.472764549835,221.8179473876953,18700600
2021-06-10,222.4776549432584,222.95779492507936,219.62563693173456,220.17298889160156,29069000
2021-06-11,221.15248581610086,222.59290580884223,220.9316255199726,222.4968719482422,16707200
2021-06-14,223.0826113806696,224.08131063811703,220.99880584794604,221.84385681152344,19182800
2021-06-15,221.93987516307374,222.27597897304994,219.4047369346739,221.21006774902344,17039900
2021-06-16,220.57627140107752,221.51734152054408,218.59809731920186,220.73951721191406,24527000
2021-06-17,220.13459694476015,221.05645755796075,215.60207408051147,218.2620391845703,48292500
2021-06-18,214.8145927572382,216.7735717951327,212.34668123977693,213.3069610595703,54023700
2021-06-21,215.15069253524945,218.46365492109388,214.41127298506626,217.8682861328125,26736400
2021-06-22,217.28253293752402,219.3375312982774,215.79409619033024,218.85739135742188,21188500
2021-06-23,218.9342052102186,220.8259576604405,218.9342052102186,219.5775909423828,22387500
2021-06-24,220.97962164221374,222.69853099118941,219.63523554752007,222.6793212890625,21732500
2021-06-25,223.0633847543185,224.13890807708833,222.54484011773994,223.0537872314453,27619000
2021-06-28,223.01538707180353,223.35147621175395,219.68321497797572,221.28688049316406,25006000
2021-06-29,222.04550387773375,222.52564379898203,219.68322367070832,220.23057556152344,18844300
2021-06-30,219.5679814921566,221.17166173348843,218.71333301312438,220.25938415527344,26039000
2021-07-01,221.64219363397007,222.64089290060838,220.58589457248516,222.19915771484375,18089100
2021-07-02,222.78493196759882,222.86175611625745,219.48156683881837,220.0865478515625,21029700
2021-07-06,220.24980420064296,220.3458380542337,214.977862137022,216.88882446289062,27771300
2021-07-07,216.58151993228617,217.6666408967971,212.9900825216039,214.87222290039062,28521500
2021-07-08,210.59895958505973,215.17949831188258,209.19695928928945,212.89402770996094,42297900
2021-07-09,215.25634578588088,217.4553803085167,214.4689092350007,217.38816833496094,23976400
2021-07-12,216.60075600867054,217.8779301761535,215.63087847669175,217.57064819335938,16831000
2021-07-13,216.28384324743925,216.77359538656614,213.39340595026997,213.47023010253906,25357500
2021-07-14,214.82423398797187,215.44841009417397,209.86918593102206,210.1764678955078,30594100
2021-07-15,209.17775554865761,210.35889562788606,206.4025474470091,208.98570251464844,45477000
2021-07-16,211.0983412116196,211.14635813921672,205.951240141184,206.41217041015625,36620200
2021-07-19,202.26375403350542,205.93201552341938,200.746510078131,203.32005310058594,58571000
2021-07-20,203.7713765443535,210.56056196072328,202.8687111617186,209.62908935546875,40794600
2021-07-21,210.73339996155096,213.39337912018084,210.64697829587988,213.23973083496094,28278700
2021-07-22,212.67318550967323,213.11490604753158,208.9376973746333,209.84996032714844,32879000
2021-07-23,211.1367191786247,211.21354332249285,208.29429911903966,210.82943725585938,23660300
2021-07-26,211.6360990813153,213.2301673261652,210.44534665997395,211.4440460205078,22194200
2021-07-27,210.31089319580852,210.3781198213324,206.82508716289684,208.97610473632812,35063600
2021-07-28,210.3012796735136,213.74868069580413,208.76482610705347,212.0489959716797,33043700
2021-07-29,213.94075306087075,215.52522369184365,213.31657698524134,213.68148803710938,22634800
2021-07-30,212.8460260703399,215.15070653638563,211.53044734505775,212.26986694335938,28473000
2021-08-02,213.63345603960389,215.63083985449444,210.9158623485478,211.2135467529297,24192600
2021-08-03,211.85694515340876,212.33708509956566,208.47677048241408,212.08741760253906,27798600
2021-08-04,210.39732234722837,212.41390125355397,209.23537727407512,209.44664001464844,25588500
2021-08-05,210.38768223572512,213.60462518782234,209.99396403032463,213.21090698242188,23915200
2021-08-06,214.86262334028478,216.264638413518,213.31657214600727,214.5169219970703,24429200
2021-08-09,214.06557704608005,214.324856701849,212.4235067491938,213.3357696533203,17225600
2021-08-10,213.79670552811436,214.35366960024746,212.4043026741355,213.75830078125,22681600
2021-08-11,214.16159174942118,214.84338215940727,211.71287548151565,214.8049774169922,25691300
2021-08-12,214.87221013350288,214.94903427845932,212.90364819823506,214.29605102539062,23269500
2021-08-13,214.12321932239752,214.43051593994787,211.93378220683348,212.34671020507812,20813700
2021-08-16,211.04069267552936,211.51122039294498,209.00488956533454,210.36849975585938,24074400
2021-08-17,208.05426285966212,208.80328006779956,205.2598446163056,207.80458068847656,35161500
2021-08-18,207.5164954830651,209.3794262098044,205.8552006802411,205.98963928222656,29102300
2021-08-19,203.99224100445494,205.56711402121158,202.31175127105539,203.52171325683594,38119900
2021-08-20,203.67536308715538,207.4396583600714,203.02236516640966,206.9595184326172,31759500
2021-08-23,208.8416539652938,211.20394880152043,208.8032492191674,210.8966522216797,25778800
2021-08-24,211.56887055004282,213.10530956899703,210.9638895357607,212.9708709716797,18677900
2021-08-25,212.96126452290136,215.07387724336908,212.07780882716787,213.71987915039062,21548000
2021-08-26,213.31655847514216,214.29604799359512,211.01189276988399,211.45361328125,22380300
2021-08-27,211.8857552950989,218.0123457812756,211.80894579703966,217.41697692871094,33998500
2021-08-30,218.2236100699889,218.31964392230228,216.04377056631134,216.52391052246094,20733300
2021-08-31,216.2934279006817,217.60900654069675,215.4195697641182,216.9464111328125,20839800
2021-09-01,217.8202955584424,219.1742937594736,215.93814047196904,218.40606689453125,20451500
2021-09-02,219.26074426876312,220.71076186065,218.55974393919774,219.92333984375,22810100
2021-09-03,219.18387021006671,219.8752728567685,218.16597593928554,218.9053955078125,18213100
2021-09-07,218.67494013941928,219.90409723998505,217.263327513304,217.39776611328125,19153400
2021-09-08,216.648754322866,216.99445568174698,213.78712425100662,215.02587890625,25241500
2021-09-09,214.66094739314758,217.3017169335472,214.103997984464,214.92022705078125,27180500
2021-09-10,216.21659832659566,216.34142473389255,212.72118052085722,212.81719970703125,24366100
2021-09-13,214.3440700095489,214.5073158243865,211.50163522964587,214.0271759033203,34693100
2021-09-14,214.86263275420802,214.88184245542496,210.36852974822472,211.29998779296875,30312600
2021-09-15,211.28075000278702,213.89271203696185,210.7429956991697,213.21090698242188,27572000
2021-09-16,213.4317902159121,214.4688941929455,211.51123055163703,213.3645782470703,22369000
2021-09-17,212.81720991268676,214.17120798121897,211.87613978789528,213.64305114746094,39957600
2021-09-20,208.8128541359378,210.2916933365445,205.71115426847425,208.5631866455078,44958500
2021-09-21,210.08040031987997,210.5797352287831,207.24757805116846,208.8800506591797,26711200
2021-09-22,210.18608424649614,213.71030997344377,210.1764720690747,212.12583923339844,32100300
2021-09-23,213.35495267524385,216.68712465576283,212.75958390556596,215.8804931640625,31057800
2021-09-24,214.8104457115836,216.10111562943777,213.67387488604194,214.83934020996094,28866000
2021-09-27,215.3883527682224,219.29889836111647,215.30166927212773,218.10455322265625,29743200
2021-09-28,217.11243744524333,217.29544570798262,212.72029792789206,213.1440887451172,39938200
2021-09-29,214.08802738826049,214.46367051782155,212.06532456933283,212.69140625,23628900
2021-09-30,213.9435436618839,214.4155115797924,210.55312884200896,210.69760131835938,33153600
2021-10-01,211.85342404815296,215.27274804147524,209.72478452384493,214.09765625,32647000
2021-10-04,213.9628081156254,214.1361897815549,210.87096489758204,212.15200805664062,32580200
2021-10-05,212.82625947030982,214.8489476619508,211.78601353013792,212.88404846191406,20407600
2021-10-06,210.7072571405122,212.09425189423018,208.78087880414847,211.77639770507812,32893300
2021-10-07,213.37526727292254,216.66937203251598,213.2211534989174,215.0415802001953,24289300
2021-10-08,215.16681660834007,215.8603139494748,213.34638976213628,213.42344665527344,17989600
2021-10-11,213.66423154421506,215.32091790784108,212.14239106148423,212.20018005371094,15929800
2021-10-12,212.72028102541142,214.28064238861828,212.24831315885407,213.36561584472656,18800600
2021-10-13,213.72199226529636,214.50217295135192,211.73782541011883,214.37696838378906,19676200
2021-10-14,216.4767444146359,217.6807307573202,216.06258016735998,217.55551147460938,18160000
2021-10-15,219.58782845775903,220.00200737846026,216.77531828565765,216.87164306640625,27555300
2021-10-18,215.63876792135443,217.3724964432581,215.4942807464635,216.74642944335938,19082600
2021-10-19,217.66146286064955,218.5283418456416,216.34189853213923,217.55551147460938,15498400
2021-10-20,217.65184628868718,219.58785112596502,216.83312965910176,219.00030517578125,18130500
2021-10-21,218.82692630278774,220.5799227607906,218.27790148044315,219.55894470214844,17851600
2021-10-22,219.41447677389485,219.9827548074442,217.38214721414636,219.03883361816406,16887000
2021-10-25,219.4048336499922,221.5142200827239,218.91361251108032,221.11932373046875,16387100
2021-10-26,221.5623894286111,222.22699226494038,219.4144818320754,219.4530029296875,25290200
2021-10-27,218.8172616759753,219.086968107088,215.272733344859,215.41720581054688,27088500
2021-10-28,216.52490501419632,219.8575309527655,216.49601051797916,219.7130584716797,22890600
2021-10-29,219.41447616661853,220.40655974688227,218.60540086376054,219.6552734375,20777700
2021-11-01,220.81107542763056,225.55959008232892,220.4643268041787,225.3477020263672,35500800
2021-11-02,225.75224078508018,226.2049407873628,224.08591324599826,225.8196563720703,24949700
2021-11-03,225.5306990613601,230.9823523429302,225.30916970596775,229.8554229736328,47648500
2021-11-04,230.66449650408728,232.07075890409965,228.81517539656392,229.76873779296875,26514000
2021-11-05,232.29229679079864,234.440204214262,231.3580022551692,232.9087371826172,42041700
2021-11-08,234.76768942370157,235.46118667141317,233.02430500839202,233.63111877441406,31324500
2021-11-09,233.0917726809266,233.6022617511127,230.72232092166095,232.27305603027344,29895900
2021-11-10,231.24243232828812,232.66794802831063,227.6112054405718,228.61293029785156,32471600
2021-11-11,229.53754914911093,231.531357267904,228.91148223001653,230.45257568359375,17987500
2021-11-12,231.08831449173047,231.36764754585548,229.95175847039013,230.68377685546875,20526700
2021-11-15,231.71438367887154,231.89737724243616,228.80554879756505,229.76873779296875,27390000
2021-11-16,229.0077872145469,230.55852192900318,228.22760655830362,230.19252014160156,21925200
2021-11-17,229.29676241514036,229.36419269722612,226.474625805266,227.17774963378906,26527800
2021-11-18,228.19872068731817,228.34320784580774,224.47118421241663,226.2145538330078,30637300
2021-11-19,224.68312302752304,225.7907846016314,223.8355119256737,224.1533660888672,33994000
2021-11-22,225.59814465395405,227.06219615231498,223.09384719863394,223.19979858398438,31042100
2021-11-23,222.87233367437997,224.42306877180306,220.20429565147575,222.81454467773438,33843800
2021-11-24,220.9459268230301,223.45022413248256,220.12721028418275,223.05531311035156,24099300
2021-11-26,216.6789967916169,217.84444721297214,211.55482442527284,214.64666748046875,62595400
2021-11-29,217.8926446103335,218.40313366982463,213.09596689233186,214.51185607910156,45982400
2021-11-30,212.53729248171524,213.69311636521456,207.9332501461893,210.13894653320312,64908400
2021-12-01,214.95488985536906,215.95661465734307,205.30373184842833,205.40968322753906,69120100
2021-12-02,206.47882476665353,211.84379464323368,205.94908256525025,211.1406707763672,64315700
2021-12-03,212.18091762416108,212.26761581183365,204.87995727416873,206.80633544921875,64425200
2021-12-06,208.56895266749254,212.56619608631976,205.8431405600701,210.95767211914062,43878300
2021-12-07,213.96279018668383,217.71922116757685,213.80867642923775,215.85064697265625,44679200
2021-12-08,216.3322725058675,218.2008469691042,214.84895309737269,217.32435607910156,36546400
2021-12-09,215.7061819039366,217.4977141007004,212.36391476966708,212.40245056152344,34830300
2021-12-10,214.02059196391878,214.6466736295544,210.2834286536025,211.8148956298828,32924600
2021-12-13,210.9898431906678,211.6274825952326,207.4731853648404,208.71946716308594,33478400
2021-12-14,207.3089401624834,210.14932037034131,206.08197009314304,206.9224853515625,36543500
2021-12-15,206.9514729928764,210.767623784786,203.92752872944058,210.207275390625,51261000
2021-12-16,212.01391990264415,212.4486686757943,205.05789530700957,205.9563751220703,52743800
2021-12-17,205.00958014428315,209.98508075618628,203.1739677192275,207.84996032714844,62620900
2021-12-20,204.90328397075078,205.72448744575135,201.68611992438684,204.93226623535156,49993000
2021-12-21,206.94183831995576,210.98986269037266,204.87435272701973,210.78697204589844,38545300
2021-12-22,210.48744028401728,212.88341575603062,209.7725247207935,212.81578063964844,32442000
2021-12-23,213.5596994919552,215.25040055031897,212.8737514333377,214.51614379882812,22125400
2021-12-27,214.8059668139607,216.64159382788603,213.12493645191208,216.52565002441406,24196700
2021-12-28,216.20684038128968,218.08110558872522,214.8156473508437,215.20208740234375,23120300
2021-12-29,215.17312005891375,215.91703268847562,213.76258576379917,215.43397521972656,19444400
2021-12-30,215.38566240519526,217.79127911884126,215.15378951760252,215.37599182128906,23607700
2021-12-31,214.95089955370588,216.5256567441263,214.85428217143786,214.91224670410156,23997400
2022-01-03,216.12959756343037,219.0086161947138,215.18279422998026,217.68504333496094,30618800
2022-01-04,218.34196291187726,219.43367744379447,215.81074664326553,217.3565216064453,22013100
2022-01-05,217.25026911177574,218.25503693838183,209.9561128640367,209.9947509765625,40582100
2022-01-06,210.43916528370892,212.95105530625924,208.50693538555748,211.19273376464844,39105900
2022-01-07,211.1927130050737,212.9123962660495,208.6131733718672,208.74844360351562,31583900
2022-01-10,207.4925290490066,208.09151565004083,203.95654450241096,208.02389526367188,45778100
2022-01-11,208.1784376050331,210.44881355032857,205.7438386350601,210.23626708984375,35209900
2022-01-12,211.11542729927382,211.94628668414566,207.36689685472513,208.67115783691406,35284500
2022-01-13,209.4633798114315,210.79662315890243,206.14961261117392,206.7582550048828,34489600
2022-01-14,204.80670155737116,207.13502724672287,203.44447601966885,207.04808044433594,42020900
2022-01-18,205.0095916089704,205.24146450644963,200.49783651378235,200.7876739501953,49434400
2022-01-19,201.73447895704703,202.3624625775133,197.4545964098453,197.522216796875,46209100
2022-01-20,198.42067200111532,201.90834718857627,193.5417890752472,193.9475555419922,50466000
2022-01-21,192.99113042353335,196.1406748126037,190.31500244140625,190.31500244140625,85821000
2022-01-24,187.49391751535612,195.5319854659488,184.75014011568337,194.7011260986328,85782000
2022-01-25,191.75450817810585,194.8653997727249,187.96733900677515,192.10231018066406,61088500
2022-01-26,194.9426851648346,196.65271285694578,187.1558005578381,189.32955932617188,71471700
2022-01-27,190.93328150558656,192.84618477070688,184.14149532561186,185.0303192138672,59829000
2022-01-28,185.20423067203473,188.6919061879934,181.71655515607605,188.63394165039062,65870000
2022-01-31,187.80308153323082,194.4209747314453,187.28138595495304,194.4209747314453,53393800
2022-02-01,194.82675417904775,196.67203736461374,191.26178747510724,196.46914672851562,43429400
2022-02-02,196.72028814165958,196.99079910258408,192.53700934642748,194.51754760742188,42777800
2022-02-03,192.10229340838504,194.42097813691262,190.37295413165623,190.83668518066406,39629400
2022-02-04,190.36326233721587,193.31958614232678,188.31510358570426,191.65786743164062,34291100
2022-02-07,191.70616554421878,194.34366973915007,191.2810873867753,192.6046600341797,33242600
2022-02-08,192.71093856690317,196.23725202381593,192.60466533917943,195.8894500732422,28341900
2022-02-09,197.63815590155554,199.6476621621241,197.3773007195437,199.60902404785156,27329300
2022-02-10,196.0247069359561,201.96632240456458,195.27113849474617,196.54641723632812,44788100
2022-02-11,196.7492834762514,199.07762380478675,192.92347692231294,194.55621337890625,41516600
2022-02-14,194.79776485660648,196.633377391018,192.48875068293347,193.87994384765625,32262700
2022-02-15,195.9087809817837,199.31916544712695,195.76386964145502,199.07763671875,25847500
2022-02-16,198.34337824057954,200.246625641671,197.1647169645206,199.49305725097656,30104800
2022-02-17,197.6187996722289,198.08253068229428,193.97654248343585,194.38230895996094,27140200
2022-02-18,194.21808974168485,195.85082638707007,192.02500464901243,192.71095275878906,36255400
2022-02-22,191.75450699130204,193.65775477939025,188.73057697234736,189.99618530273438,31847100
2022-02-23,191.52261527638257,192.16023988066732,186.02541936077458,186.4408416748047,31491500
2022-02-24,181.93876805831655,191.7544844012139,181.55231324686784,191.3293914794922,52221100
2022-02-25,191.9573646158946,195.75418895397473,190.32462813765915,195.6382598876953,33656200
2022-02-28,193.6770627465849,197.66712215677845,193.66740690423543,196.4304962158203,34975900
2022-03-01,195.79286840943277,196.88456832931098,191.09754894442955,192.73028564453125,40638900
2022-03-02,194.0345210372303,198.34340015656724,193.88960969290875,197.31932067871094,29978600
2022-03-03,198.14050846532987,198.15983489171666,193.50315382935088,194.9813232421875,30142700
2022-03-04,192.93312817876645,194.0538249171224,190.30529466760058,191.92837524414062,31610400
2022-03-07,192.46942454488396,192.82688236464676,187.11713938234354,187.15579223632812,39279800
2022-03-08,187.75478062871736,192.80757256001144,186.90460947544221,188.1895294189453,45715800
2022-03-09,191.50329022856025,194.18908838105833,190.92361541132257,193.4934844970703,29048000
2022-03-10,190.72073273519078,193.261604721791,189.89952923038075,193.1456756591797,25661000
2022-03-11,193.97655006434144,194.9233385465686,189.78361490130612,190.06378173828125,24990000
2022-03-14,190.55649161287613,190.74971162772567,185.37811560950055,186.17999267578125,34969500
2022-03-15,186.90458677302135,189.15562141771713,186.344238386798,189.14596557617188,25464300
2022-03-16,190.84634480580112,195.09725952148438,189.503445586338,195.09725952148438,31869700
2022-03-17,193.96690051633746,198.25645320606998,193.5128253154675,198.1598358154297,25783100
2022-03-18,197.29034881122348,200.420551947549,197.08745817673264,200.2466583251953,37092200
2022-03-21,200.17900991852989,201.125798419266,197.02948056365602,198.47865295410156,26747500
2022-03-22,199.31917763546738,201.71513863979132,198.82646430647674,200.46885681152344,24699900
2022-03-23,199.16458807282524,200.17901170353153,196.84591812413427,196.99082946777344,19775000
2022-03-24,197.84268939586153,199.3140599171091,196.24545756785434,199.2559814453125,19781200
2022-03-25,199.49799933622273,200.01104556844749,197.90078216355644,199.52703857421875,19430400
2022-03-28,199.02367815906445,199.614167271649,196.5358751659837,199.5948028564453,18999100
2022-03-29,201.34689429849178,205.4609534368023,201.2307373553346,204.938232421875,29550600
2022-03-30,204.6090961492899,204.96727134133857,200.0013552389525,200.8241729736328,26251500
2022-03-31,200.50471473716718,202.22777821933795,198.58803666720436,198.70420837402344,26771600
2022-04-01,199.5850953263198,201.07584497788713,198.45252085558647,200.93064880371094,25948500
2022-04-04,201.2210367989111,201.76312219840113,199.29469866648893,201.259765625,20333900
2022-04-05,201.30817686444294,202.74083329865812,196.03248930017023,196.4971466064453,26509800
2022-04-06,194.83217403152491,195.34522024910575,192.3250066472342,193.7092742919922,34903900
2022-04-07,193.70928131405842,194.79345226285616,190.3889856272832,193.080078125,29291200
2022-04-08,192.84774887113136,193.9028805785502,191.18276362147898,191.54092407226562,25249600
2022-04-11,190.81489832990215,192.87677269690604,189.61457052773437,190.25344848632812,33702300
2022-04-12,192.3443573306558,195.22903459218043,190.1372868391914,190.85362243652344,33699800
2022-04-13,191.35697761359538,195.00639409425904,191.2892243224491,194.48367309570312,22303600
2022-04-14,194.67729349951856,195.89698580557314,192.5089368513669,192.5960693359375,27107000
2022-04-18,192.11206265380974,192.80901913645525,190.24378797525904,191.29891967773438,22246400
2022-04-19,191.5312209714718,195.77112636153677,191.36666038944125,195.1128692626953,22786700
2022-04-20,196.5552476358723,197.3490114431001,195.40330860094267,195.8582763671875,20516200
2022-04-21,197.69748231816607,198.24925735248226,190.71811010045303,191.47315979003906,31547700
2022-04-22,190.5729184276082,191.05692544532099,186.13941237287227,186.51693725585938,35686900
2022-04-25,184.88100022747108,187.9011991979931,183.15793647934282,187.64952087402344,35556500
2022-04-26,186.1684607546849,186.54598562625853,181.48326173912093,181.73495483398438,40513600
2022-04-27,181.66718584409574,183.70969597758452,180.30228255734508,180.9799041748047,37808000
2022-04-28,183.11918922885792,185.27785610819083,178.8018554701921,184.35824584960938,37405200
2022-04-29,183.52576388962726,185.59731318175662,178.60825118002504,179.0341796875,41193400
2022-05-02,178.98577157596375,181.81238527865435,176.5463870823789,180.91212463378906,38002100
2022-05-03,180.941178915646,183.448331683439,179.74083621292357,182.46096801757812,30246300
2022-05-04,183.0030244418963,187.72692206699637,179.7504972591667,187.33004760742188,38834700
2022-05-05,185.40371795652274,185.43275719450762,177.5144098619074,179.7311553955078,41468700
2022-05-06,179.04386818117925,179.48914633028141,174.7749230811787,176.739990234375,45457900
2022-05-09,174.10700491615918,176.80775757453998,168.53124939233197,169.30564880371094,53682200
2022-05-10,171.8902409693772,173.18737609308954,165.72398217937317,169.35403442382812,53650800
2022-05-11,169.52827489609226,172.49039499448304,164.8527661007172,165.14317321777344,64377800
2022-05-12,164.3978357096591,168.76357396551714,163.49757491952928,167.07923889160156,52967400
2022-05-13,169.44114144300784,173.67137210242547,169.41210220854185,172.37423706054688,36517000
2022-05-16,171.82246482565873,173.70041412847687,170.5059653494052,171.55142211914062,28225500
2022-05-17,174.63939823789855,176.99166501915613,173.2648202173361,176.79806518554688,31833700
2022-05-18,174.6974936849467,175.60742923911437,169.49926305532645,170.60279846191406,36093800
2022-05-19,169.29595687939135,173.09056974057899,169.29595687939135,170.8834991455078,33627700
2022-05-20,172.79046765917545,173.24543533831087,166.29508839819326,170.4478759765625,42243700
2022-05-23,172.1903344923308,173.23579138145195,169.8864564531164,172.50978088378906,24644100
2022-05-24,170.9222222789279,171.27069310480232,166.81783800467375,169.95420837402344,26861800
2022-05-25,169.28627785546087,174.0295401215282,169.21850979159586,173.01312255859375,27950100
2022-05-26,174.0973083336104,177.92096033959996,173.95209738408468,176.87550354003906,25702700
2022-05-27,177.88223894758514,181.6478126394676,177.5337533331635,181.6381378173828,24952100
2022-05-31,180.93148811622981,181.67684821118038,178.20168172987962,179.38265991210938,29794500
2022-06-01,180.31195890797446,180.96052646869978,175.9558962222238,178.36624145507812,28352100
2022-06-02,178.685688955982,182.72230529785156,178.27912487522394,182.72230529785156,24876000
2022-06-03,181.29931447334116,181.94789677613718,179.84729364223065,181.07667541503906,18972100
2022-06-06,183.23535686588326,183.25472128097772,180.85405078449472,181.86077880859375,24678700
2022-06-07,180.44746575728766,184.83256732667238,179.95376923934052,184.79383850097656,21661600
2022-06-08,183.8839346367548,184.60025549946465,181.07668534686854,181.93821716308594,21521700
2022-06-09,181.05892106586657,181.56361906094136,178.12781033822765,178.16664123535156,21697200
2022-06-10,175.19664299969926,176.20603866368515,172.42082713820298,173.33316040039062,37153600
2022-06-13,168.51920057937227,169.81005376738955,164.30693735176197,165.19015502929688,39712700
2022-06-14,165.64630931114792,166.19953841145934,162.8025612695535,164.394287109375,30282400
2022-06-15,166.17042352706787,168.93652461430136,163.69548006296256,166.80128479003906,32150500
2022-06-16,162.89962037749984,163.46254983506998,157.98856401792628,159.07559204101562,43810600
2022-06-17,159.63852434357858,162.58905018689816,158.88148484120038,160.3179168701172,40327300
2022-06-21,163.03550194660525,165.07369433787625,161.89994269191874,163.1907958984375,34665400
2022-06-22,161.07498217965025,164.27783499624448,160.50233754494124,162.88023376464844,29303500
2022-06-23,163.23932868992554,165.2192747611927,161.6476026923511,164.8310546875,27089800
2022-06-24,166.1801514614937,169.94594864932336,165.869563532348,169.9362335205078,37138500
2022-06-27,170.49913098637214,171.78028373881025,169.05298398120695,170.56707763671875,24745400
2022-06-28,171.7220702271655,172.90616079389443,167.27689525198036,167.36424255371094,25909200
2022-06-29,167.4709924455316,167.61657127057214,163.99636799464878,165.66574096679688,21292500
2022-06-30,163.24903420542094,166.26749202486067,161.85141820019976,164.37489318847656,31466300
2022-07-01,164.0739987224765,166.78186826758687,162.7249141086679,166.36453247070312,24598600
2022-07-05,163.71488351464447,167.8106686597565,161.82228488352527,167.74273681640625,25151100
2022-07-06,167.37392981454497,168.59685118195245,164.75340729954485,166.50042724609375,25697600
2022-07-07,167.77187927419544,170.80003756581075,167.7621789549292,170.44093322753906,24822500
2022-07-08,169.9167952129782,171.78027794579035,168.538580094993,170.42147827148438,20547000
2022-07-11,169.1306470859715,169.81975473395227,166.54895550972682,166.9954071044922,22031500
2022-07-12,166.49073764493406,168.25717330884905,165.53958795417532,166.4228057861328,23864200
2022-07-13,164.1710522284069,167.20892520288567,163.8216482607044,166.27719116210938,25535600
2022-07-14,163.7148831191578,164.99603591844846,162.10375661199046,164.56898498535156,25102200
2022-07-15,166.4906928862225,168.2474277579346,164.32633735198857,167.9950714111328,34935900
2022-07-18,169.97507509041273,171.1009193801466,166.99543304785485,167.51954650878906,23031500
2022-07-19,169.60622382932837,173.62436210191203,169.5188765387527,173.4302520751953,24234600
2022-07-20,173.39142662660402,176.45841549779269,173.1487853831805,176.14784240722656,26049300
2022-07-21,175.13847681950537,177.12813832148467,173.5855814789145,177.0504913330078,21709900
2022-07-22,177.49693415653886,177.8560384719382,172.80910337081664,174.2261199951172,25116100
2022-07-25,174.7502338986756,175.59462072257094,173.17790850394172,175.12875366210938,19267200
2022-07-26,174.48815810735263,174.9055087191236,173.2846522890507,174.05140686035156,19391200
2022-07-27,175.16755900119034,178.8265930296928,174.70169196930638,178.01132202148438,21670700
2022-07-28,178.89454267450287,180.6609632218044,176.4098839070963,180.45713806152344,22838500
2022-07-29,180.56390634087225,182.20416356275138,179.5933413394902,181.73829650878906,21760600
2022-08-01,180.3212643669719,182.77680743549027,178.7974850219326,181.67034912109375,23905600
2022-08-02,180.98123777498876,183.4561812276404,180.02037319417715,181.49563598632812,17492600
2022-08-03,182.75738712218842,184.5529234339391,182.11681068658936,184.16470336914062,19157700
2022-08-04,184.25204133287482,184.44615135544552,182.89325636523455,183.77647399902344,14838900
2022-08-05,181.9518390962883,185.3973481369819,181.66066660657583,185.18382263183594,18540300
2022-08-08,186.49405656990956,188.90106840373474,186.2417150044352,187.14434814453125,22188700
2022-08-09,186.38728737898867,186.51346556218274,183.59207038009222,184.5917510986328,18247300
2022-08-10,187.93050831891975,190.18221144941305,187.42581036515614,189.86192321777344,20796400
